user_id,transaction_date,transaction_amount,transaction_type
63884507-e96e-4db6-b908-c358a79fd43c,2024-12-23,65.83,gem_pack
63884507-e96e-4db6-b908-c358a79fd43c,2024-12-22,52.15,chest_offer
63884507-e96e-4db6-b908-c358a79fd43c,2024-09-01,0.99,pass_royale
131e9e98-9c59-499f-9609-83ba90790628,2024-09-02,87.91,pass_royale
131e9e98-9c59-499f-9609-83ba90790628,2024-07-14,118.24,pass_royale
550388a3-25a6-486f-9d8c-876fa4988b60,2024-08-03,120.7,chest_offer
372750ce-31f4-47d0-8282-559e986b98b7,2024-10-09,199.22,pass_royale
5c24468f-2a35-4820-9401-d076ea6a1717,2024-06-21,75.09,gem_pack
5c24468f-2a35-4820-9401-d076ea6a1717,2024-10-27,72.56,gem_pack
5c24468f-2a35-4820-9401-d076ea6a1717,2024-03-25,29.6,gem_pack
5c24468f-2a35-4820-9401-d076ea6a1717,2024-09-19,56.04,pass_royale
5c24468f-2a35-4820-9401-d076ea6a1717,2024-09-27,0.99,chest_offer
668c4775-ac77-43aa-b1c9-08d816b1298d,2024-12-26,100.0,chest_offer
9d8cb431-fb77-49ba-85be-45872c560f1e,2024-09-29,75.65,pass_royale
9d8cb431-fb77-49ba-85be-45872c560f1e,2024-11-24,117.82,chest_offer
9d8cb431-fb77-49ba-85be-45872c560f1e,2024-11-20,50.29,gem_pack
14a27de4-fc3f-4ae7-8bd5-3ecf786a42d4,2024-12-05,33.83,gem_pack
14a27de4-fc3f-4ae7-8bd5-3ecf786a42d4,2024-12-22,54.43,gem_pack
14a27de4-fc3f-4ae7-8bd5-3ecf786a42d4,2024-12-02,125.13,gem_pack
aa107428-a074-473b-a9de-af28f8553f3e,2024-09-06,48.07,chest_offer
aa107428-a074-473b-a9de-af28f8553f3e,2024-12-29,57.25,evo_shards
aa107428-a074-473b-a9de-af28f8553f3e,2024-05-30,24.72,gem_pack
aa107428-a074-473b-a9de-af28f8553f3e,2024-12-30,24.7,gem_pack
aa107428-a074-473b-a9de-af28f8553f3e,2024-04-13,0.99,chest_offer
e7d0ec89-afb5-4d03-96aa-17838bff30aa,2024-07-28,33.47,evo_shards
e7d0ec89-afb5-4d03-96aa-17838bff30aa,2024-01-23,90.91,gem_pack
bb6fc87b-dd76-43ee-acd3-08b2fa3e07f1,2024-11-28,199.89,gem_pack
48418989-6b65-4f55-a864-328a2fab43f2,2024-05-21,37.34,gem_pack
48418989-6b65-4f55-a864-328a2fab43f2,2024-05-02,43.11,chest_offer
48418989-6b65-4f55-a864-328a2fab43f2,2024-09-19,74.99,pass_royale
48418989-6b65-4f55-a864-328a2fab43f2,2024-10-27,41.21,pass_royale
48418989-6b65-4f55-a864-328a2fab43f2,2024-12-18,0.99,pass_royale
2999f793-26ca-489d-8e0f-91082df70d7f,2024-10-15,174.22,pass_royale
748fa014-84d0-4972-9db6-31cccad3f24c,2024-12-18,46.93,pass_royale
748fa014-84d0-4972-9db6-31cccad3f24c,2024-12-17,52.65,chest_offer
748fa014-84d0-4972-9db6-31cccad3f24c,2024-12-26,30.09,evo_shards
748fa014-84d0-4972-9db6-31cccad3f24c,2024-12-30,72.88,gem_pack
748fa014-84d0-4972-9db6-31cccad3f24c,2024-12-30,0.99,pass_royale
2b8fc387-9419-4ec6-9d85-2c7c809fef22,2024-05-10,181.81,pass_royale
029fcb2d-1d9b-40f6-8d17-fb98c7b85041,2024-07-01,114.16,chest_offer
02f5766c-8474-43cd-b4e3-f8114ee711b2,2024-07-23,193.84,pass_royale
52687ba3-17cf-45de-86b6-5c4c4b5c9c5a,2025-01-02,50.53,gem_pack
52687ba3-17cf-45de-86b6-5c4c4b5c9c5a,2025-01-04,57.21,gem_pack
52687ba3-17cf-45de-86b6-5c4c4b5c9c5a,2025-01-04,64.27,pass_royale
52687ba3-17cf-45de-86b6-5c4c4b5c9c5a,2025-01-04,32.51,pass_royale
52687ba3-17cf-45de-86b6-5c4c4b5c9c5a,2025-01-04,0.99,chest_offer
6a66704f-6f7c-46b7-b5c1-65fadfd1a204,2024-10-10,153.17,gem_pack
da58730a-1799-4f90-a9a9-a2efe885f9f3,2024-12-30,100.69,chest_offer
3112abaf-1204-40bd-9851-86fff47dfd0b,2024-10-17,43.25,pass_royale
3112abaf-1204-40bd-9851-86fff47dfd0b,2024-08-18,49.64,evo_shards
3112abaf-1204-40bd-9851-86fff47dfd0b,2024-11-19,51.37,gem_pack
3112abaf-1204-40bd-9851-86fff47dfd0b,2024-09-14,0.99,chest_offer
94ce48ef-37ba-46f1-a380-060eb391bb2f,2024-12-24,163.3,gem_pack
85d49a9f-e4f0-49ac-ba3b-c6ebce44d7e6,2024-10-10,132.94,gem_pack
0545adf8-2b5f-492b-ab0e-08c0fd5a24e3,2024-03-30,168.46,chest_offer
f06abe39-43fe-484b-8ce9-cfa5b2b9d864,2024-11-10,137.6,pass_royale
a28429e0-b1a3-4a23-9273-6315d55c8591,2024-07-13,110.68,chest_offer
54da609d-1883-489f-a512-e539e57a1411,2024-11-08,99.93,gem_pack
d95dd58e-edaa-419d-a472-6585139b7bbd,2024-10-24,116.71,pass_royale
29ea94d6-250e-405d-98bb-2c7e96a6e886,2024-11-16,138.18,chest_offer
884f5ec9-ca25-4b53-888b-f1e815007b5b,2024-12-17,212.66,gem_pack
2541121d-35c8-4778-9193-7100c1a51e89,2024-12-24,63.47,gem_pack
2541121d-35c8-4778-9193-7100c1a51e89,2024-12-24,48.26,gem_pack
2541121d-35c8-4778-9193-7100c1a51e89,2024-12-30,80.25,pass_royale
baec5a46-461f-4dbc-93d2-d378d4b2798b,2024-04-14,80.53,gem_pack
baec5a46-461f-4dbc-93d2-d378d4b2798b,2024-10-01,86.79,pass_royale
baec5a46-461f-4dbc-93d2-d378d4b2798b,2024-12-18,60.19,gem_pack
baec5a46-461f-4dbc-93d2-d378d4b2798b,2024-09-20,55.54,gem_pack
baec5a46-461f-4dbc-93d2-d378d4b2798b,2024-12-14,0.99,gem_pack
1c78d2e8-9765-47d2-8997-a211e7837f61,2024-07-07,190.99,gem_pack
8e033272-d7d3-402f-9d48-605e6c9df19d,2024-11-26,111.5,pass_royale
1adff873-f3c4-466c-9fb6-eff210fcbacb,2024-12-26,17.87,evo_shards
1adff873-f3c4-466c-9fb6-eff210fcbacb,2024-12-30,19.08,gem_pack
1adff873-f3c4-466c-9fb6-eff210fcbacb,2024-12-30,36.14,chest_offer
1adff873-f3c4-466c-9fb6-eff210fcbacb,2024-12-30,32.53,pass_royale
2621247d-fba5-46e6-be20-d108f6c089df,2024-08-07,26.08,chest_offer
2621247d-fba5-46e6-be20-d108f6c089df,2024-06-12,42.43,evo_shards
2621247d-fba5-46e6-be20-d108f6c089df,2024-09-09,34.14,pass_royale
2621247d-fba5-46e6-be20-d108f6c089df,2024-06-12,17.55,chest_offer
74665d0f-62e5-4f27-93fa-ae1c80c8fff2,2024-07-22,90.21,evo_shards
f89fa022-a0e2-4132-adb1-c7e6473c218a,2024-11-29,65.0,gem_pack
f89fa022-a0e2-4132-adb1-c7e6473c218a,2024-12-18,51.82,gem_pack
f89fa022-a0e2-4132-adb1-c7e6473c218a,2024-11-30,50.5,pass_royale
f89fa022-a0e2-4132-adb1-c7e6473c218a,2024-12-20,29.07,gem_pack
f89fa022-a0e2-4132-adb1-c7e6473c218a,2024-12-20,0.99,chest_offer
612ff207-4bb4-45a9-ba4f-aba327910b08,2024-06-18,199.62,gem_pack
e3e86711-b63b-4027-a4d6-0272489ba6c2,2024-12-13,24.18,gem_pack
e3e86711-b63b-4027-a4d6-0272489ba6c2,2024-09-20,24.67,gem_pack
e3e86711-b63b-4027-a4d6-0272489ba6c2,2024-10-20,71.07,gem_pack
0f4015dc-617f-47c6-8378-0f66565cee37,2024-12-06,144.19,gem_pack
542d2f0d-1da1-40bd-8ce7-2548a4044ec1,2024-12-25,47.12,pass_royale
542d2f0d-1da1-40bd-8ce7-2548a4044ec1,2024-10-13,60.5,chest_offer
542d2f0d-1da1-40bd-8ce7-2548a4044ec1,2024-10-27,45.97,gem_pack
bc33a2d8-d078-4a2f-9735-bad9fba6a8d9,2024-12-13,33.32,gem_pack
bc33a2d8-d078-4a2f-9735-bad9fba6a8d9,2024-10-14,51.11,evo_shards
bc33a2d8-d078-4a2f-9735-bad9fba6a8d9,2024-12-21,38.11,pass_royale
bc33a2d8-d078-4a2f-9735-bad9fba6a8d9,2024-12-07,21.57,pass_royale
bc33a2d8-d078-4a2f-9735-bad9fba6a8d9,2024-11-16,0.99,chest_offer
c081af1a-73bb-40c9-8473-3f67b3b5a0c4,2024-11-09,32.79,gem_pack
c081af1a-73bb-40c9-8473-3f67b3b5a0c4,2024-09-04,58.1,gem_pack
93c2de68-4240-47e6-b29d-f77a1e3117fe,2024-12-23,220.58,chest_offer
10afbc91-23ea-46d3-bcd0-b08ac3749393,2024-10-06,19.17,pass_royale
10afbc91-23ea-46d3-bcd0-b08ac3749393,2024-12-26,92.01,gem_pack
325d9097-9e1d-42cf-9c6d-66fb51687780,2024-08-08,215.22,gem_pack
483e8995-bc5e-4937-8913-aefbcaa32f22,2024-11-02,36.47,chest_offer
483e8995-bc5e-4937-8913-aefbcaa32f22,2024-12-20,46.54,evo_shards
483e8995-bc5e-4937-8913-aefbcaa32f22,2024-09-29,63.28,chest_offer
483e8995-bc5e-4937-8913-aefbcaa32f22,2024-11-03,0.99,pass_royale
152c25ff-7999-41b3-8fc4-6bf6fa8be9cb,2024-10-23,33.22,gem_pack
152c25ff-7999-41b3-8fc4-6bf6fa8be9cb,2024-12-28,41.43,evo_shards
152c25ff-7999-41b3-8fc4-6bf6fa8be9cb,2024-12-09,39.6,gem_pack
152c25ff-7999-41b3-8fc4-6bf6fa8be9cb,2024-12-12,40.87,gem_pack
152c25ff-7999-41b3-8fc4-6bf6fa8be9cb,2024-10-21,0.99,gem_pack
6c11f1ad-7054-43ab-bd1b-d8403b329a0b,2024-11-14,57.97,gem_pack
6c11f1ad-7054-43ab-bd1b-d8403b329a0b,2024-11-23,209.44,chest_offer
c16325f2-a0b3-4fc1-99ac-fdade5fdd74b,2024-11-25,14.74,gem_pack
c16325f2-a0b3-4fc1-99ac-fdade5fdd74b,2024-11-20,36.95,gem_pack
c16325f2-a0b3-4fc1-99ac-fdade5fdd74b,2024-12-21,44.35,chest_offer
839f801e-1b59-495d-ab6b-02efb1f8b5f2,2024-11-03,173.06,gem_pack
853465a7-6c34-4942-933c-f05baba39946,2024-06-20,167.21,pass_royale
21be9b95-f904-4904-a3df-b7be49b60911,2024-09-08,157.74,pass_royale
daa09216-6cc0-4f8c-bbbe-765bc8afe885,2024-11-06,110.22,chest_offer
38470a5b-19b5-409a-a50f-c50fd62a49d5,2024-11-22,42.18,gem_pack
38470a5b-19b5-409a-a50f-c50fd62a49d5,2024-12-30,62.5,pass_royale
38470a5b-19b5-409a-a50f-c50fd62a49d5,2024-12-04,78.0,pass_royale
b8e4f595-75ec-4252-9699-224524facd6e,2024-09-09,51.38,gem_pack
b8e4f595-75ec-4252-9699-224524facd6e,2024-09-19,32.38,chest_offer
b8e4f595-75ec-4252-9699-224524facd6e,2024-12-11,72.72,evo_shards
b8e4f595-75ec-4252-9699-224524facd6e,2024-10-31,0.99,gem_pack
0f2415dd-8283-46bb-9db8-d9dcd5c4e335,2024-12-26,103.47,gem_pack
37c3431d-50f6-4038-838f-cac18d165fde,2024-03-29,65.4,gem_pack
37c3431d-50f6-4038-838f-cac18d165fde,2024-10-11,53.76,gem_pack
37c3431d-50f6-4038-838f-cac18d165fde,2024-11-01,43.12,gem_pack
7dafa989-1c65-42ea-91a0-e03ce89211c1,2024-12-28,42.49,pass_royale
7dafa989-1c65-42ea-91a0-e03ce89211c1,2024-04-01,59.87,evo_shards
7dafa989-1c65-42ea-91a0-e03ce89211c1,2024-06-19,89.42,gem_pack
a6e21fb4-bb38-411e-921f-0c8557ce2903,2024-12-20,15.46,chest_offer
a6e21fb4-bb38-411e-921f-0c8557ce2903,2024-12-23,18.59,pass_royale
a6e21fb4-bb38-411e-921f-0c8557ce2903,2024-12-27,51.36,gem_pack
a6e21fb4-bb38-411e-921f-0c8557ce2903,2024-12-30,8.44,gem_pack
b07f2c0f-d468-45b0-9fb2-5c0d9792b217,2024-10-03,124.7,gem_pack
cfc63bff-2ec9-44ef-873d-76299a794a87,2024-12-15,28.58,evo_shards
cfc63bff-2ec9-44ef-873d-76299a794a87,2024-12-19,71.4,gem_pack
cfc63bff-2ec9-44ef-873d-76299a794a87,2024-11-01,58.18,gem_pack
cfc63bff-2ec9-44ef-873d-76299a794a87,2024-12-14,50.26,gem_pack
cfc63bff-2ec9-44ef-873d-76299a794a87,2024-11-28,0.99,pass_royale
1929a52b-8e7b-4020-93b5-afba394074b6,2024-11-16,129.78,evo_shards
2f4b1722-73a6-4b4d-9c38-270d843f406d,2024-10-07,168.35,gem_pack
6c6e712f-0173-4e94-857d-451772844522,2024-06-27,45.2,evo_shards
6c6e712f-0173-4e94-857d-451772844522,2024-07-31,68.39,gem_pack
6c6e712f-0173-4e94-857d-451772844522,2024-09-13,99.21,pass_royale
e5877871-59a7-4c37-89e6-39d6f440c0d2,2024-11-01,29.89,gem_pack
e5877871-59a7-4c37-89e6-39d6f440c0d2,2024-12-02,46.01,gem_pack
e5877871-59a7-4c37-89e6-39d6f440c0d2,2024-10-13,36.85,gem_pack
e5877871-59a7-4c37-89e6-39d6f440c0d2,2024-11-28,0.99,gem_pack
4aa049a8-a2e7-4bfd-b366-1078b4cfd1ab,2024-09-01,155.41,gem_pack
08fd0236-adcd-498e-9bf3-198d20cce14a,2024-06-12,28.24,gem_pack
08fd0236-adcd-498e-9bf3-198d20cce14a,2024-04-13,71.49,gem_pack
08fd0236-adcd-498e-9bf3-198d20cce14a,2024-12-24,41.55,pass_royale
058e71a7-b0bb-49bf-8c19-c72241679942,2024-10-07,23.62,pass_royale
058e71a7-b0bb-49bf-8c19-c72241679942,2024-10-03,49.49,chest_offer
058e71a7-b0bb-49bf-8c19-c72241679942,2024-10-23,67.93,gem_pack
058e71a7-b0bb-49bf-8c19-c72241679942,2024-08-12,62.64,gem_pack
058e71a7-b0bb-49bf-8c19-c72241679942,2024-10-04,0.99,pass_royale
81e20ff6-9adc-435c-812a-5efe2fe9b19c,2024-11-24,202.53,pass_royale
ad03e953-3e48-47ea-8524-c7dba70ec9c7,2024-09-28,133.21,pass_royale
32a5f6e5-3358-4dc7-a857-5dfa354b26e2,2024-10-26,134.46,gem_pack
b5b01d27-6773-40f9-a9fb-b136ecf7a85c,2024-03-13,107.35,gem_pack
b5b01d27-6773-40f9-a9fb-b136ecf7a85c,2024-06-24,68.33,pass_royale
b5b01d27-6773-40f9-a9fb-b136ecf7a85c,2024-10-16,31.96,chest_offer
b5b01d27-6773-40f9-a9fb-b136ecf7a85c,2024-11-17,0.99,pass_royale
2b062d06-365c-47a3-955d-be0b64f4b100,2024-06-09,28.1,evo_shards
2b062d06-365c-47a3-955d-be0b64f4b100,2024-08-31,69.44,gem_pack
2b062d06-365c-47a3-955d-be0b64f4b100,2024-11-12,23.93,pass_royale
2b062d06-365c-47a3-955d-be0b64f4b100,2024-08-03,46.24,gem_pack
2b062d06-365c-47a3-955d-be0b64f4b100,2024-06-08,0.99,gem_pack
efcbe764-928a-4529-ae59-6558cdd43488,2024-11-05,126.14,chest_offer
da6d7ced-b936-44a7-884b-14703d14e812,2024-12-15,185.36,chest_offer
12f3bec3-41e9-4e42-83a9-fcf2aeb199cf,2024-10-29,133.35,pass_royale
c982c5ab-097c-47e5-bef0-2b0543e6955a,2024-12-23,248.71,gem_pack
b390a975-3789-48d8-9b43-97de4bdf9d8c,2024-12-22,201.83,gem_pack
bb228f63-ad52-45fc-8cc3-f91aa2532c17,2024-11-10,88.71,pass_royale
b2a033fc-b19a-4142-9248-ad026f62f713,2024-06-02,65.72,evo_shards
b2a033fc-b19a-4142-9248-ad026f62f713,2024-06-13,48.24,chest_offer
b2a033fc-b19a-4142-9248-ad026f62f713,2024-10-11,56.79,chest_offer
b2a033fc-b19a-4142-9248-ad026f62f713,2024-06-25,102.86,pass_royale
b2a033fc-b19a-4142-9248-ad026f62f713,2024-08-15,0.99,pass_royale
e5e09b0c-04cc-4b10-839f-82795a1ceb3c,2024-10-04,138.39,gem_pack
479eb95c-3729-4e8d-b6fd-a85277275d4d,2024-10-25,115.93,evo_shards
f409ddc1-0394-4094-9dfa-1947686bb500,2024-12-27,100.19,gem_pack
f409ddc1-0394-4094-9dfa-1947686bb500,2024-12-29,83.49,gem_pack
8b999118-f193-44dd-bd52-e3b855cc3b60,2024-12-28,169.26,pass_royale
6006a937-f20e-4cfe-9728-2989fcec8292,2024-06-03,66.08,evo_shards
6006a937-f20e-4cfe-9728-2989fcec8292,2024-12-15,60.96,evo_shards
6006a937-f20e-4cfe-9728-2989fcec8292,2024-06-01,78.39,gem_pack
6006a937-f20e-4cfe-9728-2989fcec8292,2024-07-19,0.99,pass_royale
e1abaea8-10c1-4992-a31e-3272bcbdd3df,2024-10-27,56.7,chest_offer
e1abaea8-10c1-4992-a31e-3272bcbdd3df,2024-11-07,33.49,gem_pack
e1abaea8-10c1-4992-a31e-3272bcbdd3df,2024-12-06,40.12,gem_pack
e1abaea8-10c1-4992-a31e-3272bcbdd3df,2024-12-04,34.93,gem_pack
e1abaea8-10c1-4992-a31e-3272bcbdd3df,2024-12-30,0.99,gem_pack
e67b718d-6fe9-40f2-bdef-47ed78938ef5,2024-08-18,85.8,chest_offer
317ad75a-b744-4b63-b27d-c183c8d94068,2024-08-11,51.8,gem_pack
317ad75a-b744-4b63-b27d-c183c8d94068,2024-08-26,121.0,gem_pack
93879851-a168-4dbd-9b38-d21ac95612d0,2024-05-03,254.71,gem_pack
650dc8d8-b59b-4632-a5bd-6d85d1cc48da,2024-12-28,184.64,chest_offer
39a1a047-44bd-4b9f-9de8-55a41eccc9c0,2024-10-24,148.27,gem_pack
b70e8d27-25ed-49e9-9ca1-710f8672e4f9,2024-11-19,134.18,evo_shards
80814353-aa41-453e-a492-cbbdea395523,2024-08-12,189.01,pass_royale
f945b15b-b32e-4811-ba72-685663e92f43,2024-11-03,164.44,gem_pack
0158bae2-8c65-4fb6-8963-6b80f30bc9d9,2024-09-15,173.46,gem_pack
0f2fb518-2913-4c87-bccc-6ff8a36ec033,2024-10-08,183.22,gem_pack
41998481-84b9-4776-ad3e-79bf3d82c260,2024-08-06,67.78,pass_royale
41998481-84b9-4776-ad3e-79bf3d82c260,2024-03-31,122.88,pass_royale
dec9c7f1-366b-4f13-8ee9-3b0bd201d337,2024-06-01,99.97,chest_offer
dec9c7f1-366b-4f13-8ee9-3b0bd201d337,2024-11-21,116.46,gem_pack
dec9c7f1-366b-4f13-8ee9-3b0bd201d337,2024-05-25,20.26,gem_pack
26e9be0f-ff31-40b7-9e93-039e133e8c73,2024-09-20,117.74,pass_royale
2a69a4df-4974-4f2c-b0f5-9f1bfe2893f4,2024-12-29,35.15,pass_royale
2a69a4df-4974-4f2c-b0f5-9f1bfe2893f4,2024-10-18,51.0,gem_pack
2a69a4df-4974-4f2c-b0f5-9f1bfe2893f4,2024-12-16,25.7,gem_pack
2a69a4df-4974-4f2c-b0f5-9f1bfe2893f4,2024-11-06,27.53,gem_pack
2a69a4df-4974-4f2c-b0f5-9f1bfe2893f4,2024-12-10,0.99,gem_pack
723e7b59-c683-4c76-9137-07f356ca3417,2024-10-22,74.36,gem_pack
723e7b59-c683-4c76-9137-07f356ca3417,2024-11-27,39.26,gem_pack
723e7b59-c683-4c76-9137-07f356ca3417,2024-10-29,64.35,gem_pack
723e7b59-c683-4c76-9137-07f356ca3417,2024-11-04,0.99,chest_offer
0d508694-c911-466a-91ee-ab9193889adc,2024-09-21,153.36,evo_shards
aaf93a22-116f-4949-a251-56c8fe38a56b,2024-12-31,107.22,evo_shards
01256b73-45bc-4166-8588-38da7495799a,2024-12-03,177.76,gem_pack
9d54734b-f77f-494c-9512-c513ff0a98e5,2024-12-20,94.17,pass_royale
9d54734b-f77f-494c-9512-c513ff0a98e5,2024-08-14,88.25,gem_pack
283598a9-2fcf-4598-b6f1-2e7b5110702b,2024-08-16,157.98,chest_offer
763a1a93-999a-4895-afb9-a789aa2c5aa7,2024-12-09,36.61,pass_royale
763a1a93-999a-4895-afb9-a789aa2c5aa7,2024-12-28,109.03,gem_pack
798ad7a5-e571-4efa-85da-e0ccbc59e80e,2024-10-21,132.6,pass_royale
d05cbdcc-1166-47ea-b568-f377052a732c,2024-10-11,101.7,chest_offer
10224ac3-0488-4a17-9c10-205689d545eb,2024-08-15,108.13,gem_pack
8b4f6fa5-80b4-44f2-89f7-b03064450251,2024-11-20,213.23,gem_pack
93d656a3-74b2-44db-b802-89c00f8373c1,2024-12-02,164.63,pass_royale
3e12126e-0aff-4251-ba0a-43b66d420a61,2024-11-25,214.92,pass_royale
cbac812b-4e9a-412a-b1e8-2621e451d826,2024-11-25,204.9,chest_offer
4befb576-e75f-408f-b509-0a5f12f271e5,2024-12-26,48.22,chest_offer
4befb576-e75f-408f-b509-0a5f12f271e5,2024-12-30,58.19,chest_offer
4befb576-e75f-408f-b509-0a5f12f271e5,2024-12-30,61.74,gem_pack
82421aa9-f1bb-4df8-a2a6-228990d2dc8b,2024-10-08,143.47,evo_shards
0e9be7a1-b05b-4b6d-9458-ac46115d991f,2024-12-05,26.95,pass_royale
0e9be7a1-b05b-4b6d-9458-ac46115d991f,2024-12-25,66.39,pass_royale
2bb9212a-9e15-4560-93c1-e1cb43f831f9,2024-12-12,130.83,gem_pack
831d1e9b-ccf8-408b-8300-703d7bc0fa6b,2024-05-02,140.25,gem_pack
45eecd95-ab88-4e97-84ec-24354d6caa6a,2024-09-08,69.84,chest_offer
45eecd95-ab88-4e97-84ec-24354d6caa6a,2024-03-10,64.75,gem_pack
45eecd95-ab88-4e97-84ec-24354d6caa6a,2024-11-17,69.16,pass_royale
45eecd95-ab88-4e97-84ec-24354d6caa6a,2024-05-18,60.37,chest_offer
45eecd95-ab88-4e97-84ec-24354d6caa6a,2024-10-13,0.99,pass_royale
c4a9538e-89c8-4517-9f52-8a22e95cc267,2024-12-03,194.15,gem_pack
ebc827f4-e346-4f71-95d5-b4e44eb8cacd,2024-12-21,152.1,gem_pack
f5757cca-7beb-42da-93f5-ab277ba044f7,2024-08-12,247.27,gem_pack
033c8f81-9f0e-4250-99d0-b9c11dc5e2d3,2024-12-09,124.24,chest_offer
9cb68f70-f62e-4850-a2fd-8cf744031c34,2024-12-13,113.66,pass_royale
9adf07f9-f52f-494b-b07a-b9f86c28d3d4,2024-08-10,165.35,evo_shards
058224d2-db72-4148-a776-5edf14944fd3,2024-08-17,46.05,evo_shards
058224d2-db72-4148-a776-5edf14944fd3,2024-04-28,34.43,evo_shards
058224d2-db72-4148-a776-5edf14944fd3,2024-11-06,57.15,pass_royale
058224d2-db72-4148-a776-5edf14944fd3,2024-07-05,0.99,gem_pack
6141ee5d-acbc-4852-842b-73617625845b,2024-10-28,154.13,gem_pack
216e3d0c-6a08-492a-b8e1-8260a345944c,2024-10-15,47.98,gem_pack
216e3d0c-6a08-492a-b8e1-8260a345944c,2024-11-24,78.24,gem_pack
a0093e62-06fa-4e30-9c3b-ae85bbd26884,2024-11-17,194.99,pass_royale
3f407756-cf37-4698-a44a-956a3b0f6f73,2024-08-29,131.01,pass_royale
e5fc5be1-5e71-4eea-97e1-55951da708ab,2024-08-30,164.55,gem_pack
dea2b9bd-0645-429a-844d-ad4627c8aa34,2024-08-25,189.88,gem_pack
b93277fb-6919-46ed-9cbc-82d2547e0efc,2024-11-30,81.99,gem_pack
b93277fb-6919-46ed-9cbc-82d2547e0efc,2024-09-07,77.98,pass_royale
b93277fb-6919-46ed-9cbc-82d2547e0efc,2024-11-01,75.15,gem_pack
b93277fb-6919-46ed-9cbc-82d2547e0efc,2024-09-11,0.99,gem_pack
1ba4b25f-3334-42b6-9016-ba735d9c33d2,2024-12-08,148.67,gem_pack
8215fd46-3606-473c-99c7-d83d754f4327,2024-11-04,67.88,pass_royale
8215fd46-3606-473c-99c7-d83d754f4327,2024-11-12,58.87,gem_pack
8215fd46-3606-473c-99c7-d83d754f4327,2024-10-03,24.01,pass_royale
da706f80-4ddb-4df2-bc8d-c7f008a8fe05,2024-06-15,36.09,pass_royale
da706f80-4ddb-4df2-bc8d-c7f008a8fe05,2024-11-23,51.26,evo_shards
da706f80-4ddb-4df2-bc8d-c7f008a8fe05,2024-08-17,62.2,pass_royale
0d8126b4-9333-4ca5-a394-e6b9b6f89c7a,2024-12-13,58.98,pass_royale
21e6dc37-5ca0-47b1-ae73-d46649a42182,2024-08-27,158.51,chest_offer
2d6e8e17-794b-4730-a3fd-cbbff6ef621d,2024-11-28,154.56,gem_pack
adb4c9e9-45eb-41f6-8a5b-99c1e729ba9c,2024-09-01,18.48,gem_pack
adb4c9e9-45eb-41f6-8a5b-99c1e729ba9c,2024-09-15,102.17,pass_royale
c47fe8d4-e54a-473b-92a2-ad0e05089dd4,2024-12-01,35.22,gem_pack
c47fe8d4-e54a-473b-92a2-ad0e05089dd4,2024-09-10,43.95,gem_pack
c47fe8d4-e54a-473b-92a2-ad0e05089dd4,2024-06-18,18.66,gem_pack
c47fe8d4-e54a-473b-92a2-ad0e05089dd4,2024-10-21,51.78,gem_pack
c47fe8d4-e54a-473b-92a2-ad0e05089dd4,2024-11-13,0.99,chest_offer
9d851874-857a-4390-a814-75c1a0819f3c,2024-08-16,41.47,gem_pack
9d851874-857a-4390-a814-75c1a0819f3c,2024-11-17,38.86,evo_shards
9d851874-857a-4390-a814-75c1a0819f3c,2024-09-07,104.24,gem_pack
9d851874-857a-4390-a814-75c1a0819f3c,2024-12-12,26.57,pass_royale
3388a06d-cc85-4085-86e8-6bac833db4ac,2024-09-04,208.34,pass_royale
196bf090-4236-4329-9042-8ab529c973fd,2024-09-11,210.54,gem_pack
4ce2e375-8b19-4737-b956-05164ebce866,2024-12-24,143.65,pass_royale
ea70079e-78ae-439b-a77d-27a0d0fbd329,2024-09-02,55.97,gem_pack
ea70079e-78ae-439b-a77d-27a0d0fbd329,2024-12-06,71.28,gem_pack
ea70079e-78ae-439b-a77d-27a0d0fbd329,2024-07-20,63.51,gem_pack
ea70079e-78ae-439b-a77d-27a0d0fbd329,2024-09-12,37.77,chest_offer
ea70079e-78ae-439b-a77d-27a0d0fbd329,2024-12-02,0.99,gem_pack
0865bc33-ebda-47b0-89f0-f54a83f5a437,2024-08-29,241.69,gem_pack
5b826b0a-7516-47b6-a101-4f9dbf711701,2024-04-30,191.75,gem_pack
3b212ebd-d15d-482a-b2a9-b457fff3f52b,2024-09-13,143.83,gem_pack
766a9f8b-7f59-43f8-9f60-57bc9a74267d,2024-07-08,58.81,chest_offer
766a9f8b-7f59-43f8-9f60-57bc9a74267d,2024-11-28,101.96,chest_offer
8d997455-05fa-40e9-bf83-15f054bbd886,2024-07-23,23.38,gem_pack
8d997455-05fa-40e9-bf83-15f054bbd886,2024-07-31,31.54,gem_pack
8d997455-05fa-40e9-bf83-15f054bbd886,2024-11-10,54.16,gem_pack
8d997455-05fa-40e9-bf83-15f054bbd886,2024-07-18,17.61,chest_offer
35045816-392c-4d3a-8194-aaab172128b7,2024-07-24,42.62,gem_pack
35045816-392c-4d3a-8194-aaab172128b7,2024-11-17,84.0,gem_pack
35045816-392c-4d3a-8194-aaab172128b7,2024-07-25,49.53,pass_royale
ae26aca3-8516-46d5-aade-b5d1094d2acd,2024-09-03,72.94,pass_royale
ae26aca3-8516-46d5-aade-b5d1094d2acd,2024-07-10,64.49,chest_offer
ae26aca3-8516-46d5-aade-b5d1094d2acd,2024-08-31,63.78,gem_pack
